Name,"(Latitude, Longitude)",Lines,Alternate ID,Northbound,Southbound
Astor Pl,"(40.73005400028978, -73.99106999861966)","['4', '6', '6 Express']",636
Canal St,"(40.71880300107709, -74.00019299927328)","['4', '6', '6 Express']",639
50th St,"(40.76172799961419, -73.98384899986625)","['1', '2']",126
Bergen St,"(40.68086213682956, -73.97499915116808)","['2', '3', '4']",236
Pennsylvania Ave,"(40.66471445143568, -73.89488591154061)","['3', '4']",255
238th St,"(40.88466700064975, -73.90087000018522)",['1'],103
Cathedral Pkwy (110th St),"(40.800581558114956, -73.95806670661364)","['A', 'B', 'C']",A17
Kingston - Throop Aves,"(40.67991899941601, -73.94085899871263)","['A', 'C']",A47
65th St,"(40.74971952935675, -73.8987883783301)","['E', 'M', 'R']",G15
36th St,"(40.75196004401078, -73.92901818461539)","['E', 'M', 'R']",G20
Delancey St - Essex St,"(40.71830605618619, -73.98740940202974)","['J', 'M', 'Z']",M18
Van Siclen Ave,"(40.67802821447783, -73.89165772702445)","['J', 'Z']",J22
Norwood Ave,"(40.68152000045683, -73.87962599910783)","['J', 'Z']",J20
104th-102nd Sts,"(40.69516599823373, -73.84443500029684)","['J', 'Z']",J13
DeKalb Ave,"(40.690648119969794, -73.98177094440949)","['B', 'D', 'N', 'Q', 'R']",R27
Beach 105th St,"(40.58326843810286, -73.82758075034528)","['A', 'S']",H14
Beach 90th St,"(40.58809156457325, -73.81365140419632)","['A', 'S']",H12
Freeman St,"(40.829987446384116, -73.89175225349464)","['2', '5']",216
Intervale Ave,"(40.822142131170786, -73.89661738461646)","['2', '5']",218
182nd-183rd Sts,"(40.85609299881864, -73.90074099998965)","['B', 'D']",D06
174th-175th Sts,"(40.84589999983414, -73.91013600050078)","['B', 'D']",D08
167th St,"(40.83376899862797, -73.91843200082253)","['B', 'D']",D10
Mets - Willets Point,"(40.75462199881262, -73.8456249984179)","['7', '7 Express']",702
Junction Blvd,"(40.74914499948836, -73.86952700103515)","['7', '7 Express']",707
Flushing - Main St,"(40.75959999915012, -73.83003000262508)","['7', '7 Express']",701
Buhre Ave,"(40.846809998885504, -73.83256900003744)","['6', '6 Express']",602
3rd Ave - 138th St,"(40.81047600117261, -73.92613800014134)","['6', '6 Express']",619
Castle Hill Ave,"(40.83425499825462, -73.85122199961472)","['6', '6 Express']",607
Brooklyn Bridge - City Hall,"(40.713064999433136, -74.0041310005885)","['4', '5', '6', '6 Express']",640
Zerega Ave,"(40.836488000608156, -73.8470359987544)","['6', '6 Express']",606
Grand Central - 42nd St,"(40.75180742981634, -73.9767132992584)","['4', '5', '6', '6 Express']",631
33rd St,"(40.74608099909145, -73.98207600148947)","['4', '6', '6 Express']",632
96th St,"(40.78567199998607, -73.9510700015425)","['4', '6', '6 Express']",625
77th St,"(40.77362000074615, -73.95987399886047)","['4', '6', '6 Express']",627
Chauncey St,"(40.68285130087804, -73.91038357033376)","['J', 'Z']",J28
Union St,"(40.67731566735096, -73.98310999909673)","['D', 'N', 'R']",R29
Elmhurst Ave,"(40.74237007972169, -73.8820347465864)","['E', 'M', 'R']",G13
Ralph Ave,"(40.678822000873375, -73.92078599933306)","['A', 'C']",A49
Pelham Pkwy,"(40.8571924091606, -73.86748067850041)","['2', '5']",211
Gun Hill Rd,"(40.877839385172024, -73.86613410538703)","['2', '5']",208
Nereid Ave (238 St),"(40.898286515575286, -73.8543153107622)","['2', '5']",204
Franklin Ave,"(40.67076515344894, -73.9580997367769)","['2', '3', '4', '5']",239
Simpson St,"(40.823976841237396, -73.89306639507903)","['2', '5']",217
Bronx Park East,"(40.848768666338934, -73.86835609178098)","['2', '5']",212
Winthrop St,"(40.65665931376077, -73.95007934590994)","['2', '5']",243
Van Siclen Ave,"(40.665517963059635, -73.88940491730106)","['3', '4']",256
149th St - Grand Concourse,"(40.81830344372315, -73.9273847542618)",['4'],415
161st St - Yankee Stadium,"(40.82823032742169, -73.92569199505733)",['4'],D11
Lexington Ave - 59th St,"(40.762526000304575, -73.9679670004732)","['4', '5', '6', '6 Express']",629
E 149th St,"(40.81211799827203, -73.90409799875945)",['6'],615
Morrison Av - Soundview,"(40.82952100156747, -73.87451599929486)",['6'],610
Whitlock Ave,"(40.82652500055904, -73.8862829985325)",['6'],612
St Lawrence Ave,"(40.8315090005233, -73.86761799923673)",['6'],609
Woodside - 61st St,"(40.745630001138395, -73.90298400173006)","['7', '7 Express']",712
Far Rockaway - Mott Ave,"(40.603995001687544, -73.75540499924732)",['A'],H11
72nd St,"(40.77551939729258, -73.976336575218)","['A', 'B', 'C']",A22
96th St,"(40.79161879767014, -73.96460245687166)","['A', 'B', 'C']",A19
168th St,"(40.84071899990795, -73.93956099985425)","['A', 'C']",A09
Kingsbridge Rd,"(40.86697799999945, -73.8935090000331)","['B', 'D']",D04
42nd St - Bryant Pk,"(40.754184001312545, -73.98459099904711)","['B', 'D', 'F', 'M']",D16
Prospect Park,"(40.6616334551018, -73.96203130426609)","['B', 'Q', 'S']",D26
55th St,"(40.63147876093745, -73.99534882595742)",['D'],B15
Jamaica - Van Wyck,"(40.70289855287313, -73.81701287135405)",['E'],G07
Kew Gardens - Union Tpke,"(40.714034819571026, -73.8303702709878)","['E', 'F']",F06
Sutphin Blvd - Archer Av,"(40.700382424235, -73.80800471963833)","['E', 'J', 'Z']",G06
Court Sq - 23rd St,"(40.747768121414325, -73.94605470266329)","['E', 'M']",F09
67th Ave,"(40.726505475813006, -73.85286048434907)","['E', 'M', 'R']",G09
Grand Ave - Newtown,"(40.736813418197144, -73.87722085669182)","['E', 'M', 'R']",G12
Ditmas Ave,"(40.63611866666291, -73.97817199965161)",['F'],F29
Classon Ave,"(40.68888900026455, -73.95999000137212)",['G'],G34
Broadway,"(40.706126576274166, -73.95031225606621)",['G'],G30
Lorimer St,"(40.71407200064717, -73.95024799996972)",['L'],L10
Sutter Ave,"(40.66914500061398, -73.9019160004208)",['L'],L24
Wilson Ave,"(40.68886654246024, -73.90395860491864)",['L'],L20
Halsey St,"(40.686415270704344, -73.9166388842194)",['J'],J29
Lorimer St,"(40.703844000042096, -73.94735499884204)","['J', 'M']",M12
8th Ave,"(40.634970999647166, -74.01151599772157)",['N'],N02
36th Ave,"(40.7564420005104, -73.929861999118)","['N', 'W']",R06
Broadway,"(40.761431998800546, -73.92582299919906)","['N', 'W']",R05
Times Sq - 42nd St,"(40.75461199851542, -73.98676800153976)","['N', 'Q', 'R', 'W']",R14
Grand Central - 42nd St,"(40.75276866674217, -73.97918899989101)",['S'],901
Park Pl,"(40.67477166685263, -73.95762400074634)",['S'],R31
111th St,"(40.68433100001238, -73.83216299845388)","['A', 'S']",A64
W 4th St - Washington Sq (Lower),"(40.732254493367876, -74.00030814755975)","['B', 'D', 'F', 'M']",D20
51st St,"(40.75710699989316, -73.97192000069982)","['4', '6', '6 Express']",630
86th St,"(40.78864400073892, -73.97621799859327)","['1', '2']",121
233rd St,"(40.89314324138378, -73.85736239521543)","['2', '5']",205
66th St - Lincoln Ctr,"(40.77344000052039, -73.98220899995783)","['1', '2']",124
Hunts Point Ave,"(40.82094799852307, -73.89054900017344)","['6', '6 Express']",613
Canal St,"(40.72285399778783, -74.0062770001748)","['1', '2']",135
Middletown Rd,"(40.84386300128381, -73.83632199755944)","['6', '6 Express']",603
23rd St,"(40.739864000474604, -73.98659900207888)","['4', '6', '6 Express']",634
Court Sq,"(40.74702299889643, -73.94526400039679)","['7', '7 Express']",719
59th St - Columbus Circle,"(40.76824700063689, -73.98192900232715)","['1', '2']",125
Hunters Point Ave,"(40.74221599986316, -73.9489160009391)","['7', '7 Express']",720
23rd St,"(40.74408099989751, -73.9956570016487)","['1', '2']",130
Houston St,"(40.728251000730204, -74.00536700180581)","['1', '2']",134
104th St,"(40.681711001091195, -73.83768300060997)","['A', 'S']",A63
Broad Channel,"(40.60840218069683, -73.81583268782963)","['A', 'S']",H04
Ocean Pkwy,"(40.57631166708091, -73.96850099975177)",['Q'],D41
Vernon Blvd - Jackson Ave,"(40.74262599969749, -73.95358099875249)","['7', '7 Express']",721
68th St - Hunter College,"(40.76814100049679, -73.96387000158042)","['4', '6', '6 Express']",628
Queensboro Plz,"(40.750635651014804, -73.9401635351909)","['7', '7 Express', 'N', 'W']",718
Rockaway Blvd,"(40.680428999588415, -73.8438529979573)","['A', 'S']",A61
Union Sq - 14th St,"(40.734673000996125, -73.98995099881881)","['4', '5', '6', '6 Express']",635
Bedford - Nostrand Aves,"(40.68962700158444, -73.95352200064022)",['G'],G33
15th St - Prospect Park,"(40.66003568810021, -73.97973580592873)","['F', 'G']",F25
7th Ave,"(40.66624469001985, -73.98025117900944)","['F', 'G']",F24
Ft Hamilton Pkwy,"(40.65078166803418, -73.97577599917474)","['F', 'G']",F26
Church Ave,"(40.64427200012998, -73.97972116229084)","['F', 'G']",F27
Beverly Rd,"(40.64390459860419, -73.96435779623125)",['Q'],D29
Church Ave,"(40.65049324646484, -73.96288246192114)","['B', 'Q']",D28
Newkirk Ave,"(40.63514193733789, -73.96269486837261)","['B', 'Q']",D31
Parkside Ave,"(40.65507304163716, -73.96145343987648)",['Q'],D27
Grand Army Plaza,"(40.6752946951032, -73.9709563319228)","['2', '3', '4']",237
Atlantic Av - Barclay's Center,"(40.68442016526762, -73.97754993539385)","['2', '3', '4', '5']",235
Rockaway Ave,"(40.678339999883505, -73.91194599726617)","['A', 'C']",A50
Fulton St,"(40.68711899950771, -73.97537499833149)",['G'],G36
Clinton - Washington Aves,"(40.68809400106055, -73.9667959986695)",['G'],G35
7th Ave,"(40.67710217983294, -73.97285279191024)","['B', 'Q']",D25
Atlantic Av - Barclay's Center,"(40.684488323453685, -73.97678343963167)","['B', 'Q']",D24
Atlantic Av - Barclay's Center,"(40.683665667279435, -73.97880999956767)","['D', 'N', 'Q', 'R']",R28
Borough Hall,"(40.692403999991036, -73.99015100090539)","['4', '5']",423
Aqueduct Racetrack,"(40.672096999172844, -73.83591899965162)",['A'],H02
Morris Park,"(40.85436399966426, -73.86049500117254)",['5'],505
Pelham Pkwy,"(40.858984999820116, -73.85535900043564)",['5'],504
Nostrand Ave,"(40.68043800006226, -73.95042600099683)","['A', 'C']",A46
Nevins St,"(40.68831058019022, -73.98040679874578)","['2', '3', '4', '5']",234
Eastern Pkwy - Bklyn Museum,"(40.67203223545925, -73.96422203748425)","['2', '3', '4']",238
Beverly Rd,"(40.64512351894373, -73.94884798381702)","['2', '5']",245
Church Ave,"(40.6508606878022, -73.94945514035334)","['2', '5']",244
Newkirk Ave,"(40.63999124275311, -73.94829990822407)","['2', '5']",246
Brooklyn College - Flatbush Ave,"(40.63284240700742, -73.94754120734406)","['2', '5']",247
Sterling St,"(40.6627729934283, -73.95072891124937)","['2', '5']",242
Crown Hts - Utica Ave,"(40.66897831107809, -73.93293256081851)","['3', '4']",250
Kingston Ave,"(40.66948144864978, -73.94215978392963)","['3', '4']",249
Nassau Ave,"(40.724479997808274, -73.95118300016523)",['G'],G28
Greenpoint Ave,"(40.73126699971465, -73.95442500146235)",['G'],G26
Marcy Ave,"(40.708383000017925, -73.95783200075729)","['J', 'M', 'Z']",M14
Hewes St,"(40.706889998054, -73.95348800038457)","['J', 'M']",M13
138th St - Grand Concourse,"(40.81322399958908, -73.92984899935611)","['4', '5']",416
5th Ave - 53rd St,"(40.76008683231326, -73.9752485052734)","['E', 'M']",F12
Lexington Ave - 53rd St,"(40.75746830782865, -73.96907237490204)","['E', 'M']",F11
28th St,"(40.74545399979951, -73.98869800128737)","['N', 'Q', 'R', 'W']",R16
Herald Sq - 34th St,"(40.74964456009442, -73.9879368338264)","['N', 'Q', 'R', 'W']",R15
1st Ave,"(40.73097497580066, -73.98168087489128)",['L'],L06
Times Sq - 42nd St,"(40.755983000570076, -73.98622899953202)",['S'],902
Metropolitan Ave,"(40.71277400073426, -73.9514239994525)",['G'],G29
Grand St,"(40.71157600064823, -73.94049699874644)",['L'],L12
Graham Ave,"(40.714575998363635, -73.94394399869037)",['L'],L11
Bedford Ave,"(40.71717399858899, -73.95666499806525)",['L'],L08
Montrose Ave,"(40.70739106438455, -73.93979284713505)",['L'],L13
Long Island City - Court Sq,"(40.74630503357145, -73.94381559597835)",['G'],G22
21st St,"(40.7441286664954, -73.9495999997552)",['G'],G24
39th Ave,"(40.75276306140845, -73.93285137679598)","['N', 'W']",R08
145th St,"(40.82655099962194, -73.95035999879713)",['1'],114
157th St,"(40.8340410001399, -73.94488999901047)",['1'],113
96th St,"(40.79391900121471, -73.97232299915696)","['1', '2', '3']",120
103rd St,"(40.799446000334825, -73.96837899960818)",['1'],119
Central Park North (110th St),"(40.79907499977324, -73.95182200176913)","['2', '3']",227
103rd St,"(40.796060739904526, -73.96137008267617)","['A', 'B', 'C']",A18
72nd St,"(40.77845300068614, -73.98197000159583)","['1', '2', '3']",123
81st St,"(40.78134608418206, -73.97209794937208)","['A', 'B', 'C']",A21
75th Ave,"(40.71804465348743, -73.83692369387158)","['E', 'F']",F07
86th St,"(40.78582304678557, -73.96882849429672)","['A', 'B', 'C']",A20
Cathedral Pkwy (110th St),"(40.80396699961484, -73.9668470005456)",['1'],118
116th St - Columbia University,"(40.807722001230864, -73.96410999757751)",['1'],117
125th St,"(40.807753999182815, -73.94549500011411)","['2', '3']",225
135th St,"(40.8142290003391, -73.94077000106708)","['2', '3']",224
116th St,"(40.802097999133004, -73.94962500096905)","['2', '3']",226
Tremont Ave,"(40.850409999510234, -73.90522700122354)","['B', 'D']",D07
137th St - City College,"(40.82200799968475, -73.95367600087873)",['1'],115
145th St,"(40.82042099969279, -73.93624499873299)",['3'],302
176th St,"(40.8484800012369, -73.91179399884471)",['4'],410
Burnside Ave,"(40.85345300155693, -73.9076840015997)",['4'],409
170th St,"(40.83930599964156, -73.91339999846983)","['B', 'D']",D09
168th St,"(40.840555999148535, -73.94013299907257)",['1'],112
181st St,"(40.84950499974065, -73.9335959996056)",['1'],111
191st St,"(40.85522500175836, -73.92941199742039)",['1'],110
175th St,"(40.84739100072403, -73.93970399761596)",['A'],A07
Beach 44th St,"(40.59294299908617, -73.77601299999507)",['A'],H08
Beach 60th St,"(40.59237400121235, -73.7885219980118)",['A'],H07
Beach 98th St,"(40.58538569133279, -73.82052058959523)","['A', 'S']",H13
Rockaway Park - Beach 116 St,"(40.580955865573515, -73.83559008701239)","['A', 'S']",H15
Beach 36th St,"(40.59539800166876, -73.76817499939688)",['A'],H09
Beach 25th St,"(40.60006600105881, -73.76135299762073)",['A'],H10
Parsons Blvd,"(40.707571999615695, -73.80328900021885)",['F'],F03
169th St,"(40.710517502784, -73.79347419927721)",['F'],F02
103rd St - Corona Plaza,"(40.749865000555545, -73.86269999830412)",['7'],706
111th St,"(40.75172999941711, -73.85533399834884)",['7'],705
63rd Dr - Rego Park,"(40.729763972422425, -73.86161820097203)","['E', 'M', 'R']",G10
Grant Ave,"(40.67704400054478, -73.86504999877702)","['A', 'S']",A57
79th St,"(40.78393399959032, -73.97991700056134)","['1', '2']",122
Atlantic Ave,"(40.67534466640805, -73.9030969995401)",['L'],L22
Christopher St - Sheridan Sq,"(40.73342200104225, -74.00290599855235)","['1', '2']",133
Ozone Park - Lefferts Blvd,"(40.68595099878361, -73.82579799906613)","['A', 'S']",A65
Times Sq - 42nd St,"(40.755477001982506, -73.98769099825152)","['7', '7 Express']",725
W 8th St - NY Aquarium,"(40.576033818103646, -73.97595787413822)","['F', 'Q']",D42
28th St,"(40.74721499918219, -73.99336500134324)","['1', '2']",129
28th St,"(40.743069999259035, -73.98426400110407)","['4', '6', '6 Express']",633
Pelham Bay Park,"(40.85246199951662, -73.82812100059289)","['6', '6 Express']",601
Westchester Sq - E Tremont Ave,"(40.839892001013915, -73.84295199925012)","['6', '6 Express']",604
18th St,"(40.741039999802105, -73.99787100060406)","['1', '2']",131
Grand Central - 42nd St,"(40.751431000286864, -73.97604100111508)","['7', '7 Express']",723
Beach 67th St,"(40.59092700078133, -73.7969239998421)",['A'],H06
W 4th St - Washington Sq (Upper),"(40.73233799774325, -74.00049500225435)","['A', 'C', 'E']",A32
85th St - Forest Pky,"(40.69242699966103, -73.86008700006875)",['J'],J15
Woodhaven Blvd,"(40.69370399880105, -73.85205199740794)","['J', 'Z']",J14
111th St,"(40.697114810696476, -73.83679338454697)",['J'],H19
121st St,"(40.700481998515315, -73.82834900017954)","['J', 'Z']",J12
Halsey St,"(40.69551800114878, -73.90393400118631)",['L'],L19
Myrtle - Wyckoff Aves,"(40.699471062427136, -73.9109757182647)",['L'],L29
New Lots Ave,"(40.6663149325969, -73.88411070800329)","['3', '4']",257
Van Siclen Ave,"(40.67270999906104, -73.8903580002471)","['A', 'C']",A53
Cleveland St,"(40.679777998961164, -73.8851940021643)",['J'],J21
Livonia Ave,"(40.66405727094644, -73.90056237226057)",['L'],L25
Junius St,"(40.66358900181724, -73.90244864183562)","['3', '4']",254
Rockaway Ave,"(40.66261748815223, -73.90895833584449)","['3', '4']",253
Canarsie - Rockaway Pkwy,"(40.64665366739528, -73.90185000017287)",['L'],L28
E 105th St,"(40.65046878544699, -73.89954769388724)",['L'],L27
Saratoga Ave,"(40.6615297898075, -73.91633025007947)","['3', '4']",252
Sutter Ave - Rutland Road,"(40.66476678877493, -73.92252118536001)","['3', '4']",251
New Lots Ave,"(40.65891477368527, -73.89927796057142)",['L'],L26
Broadway Junction,"(40.67936600147369, -73.90428999746412)","['J', 'Z']",J27
Alabama Ave,"(40.676998000003756, -73.89852600159652)",['J'],J23
Shepherd Ave,"(40.6741300014559, -73.88074999747269)","['A', 'C']",A54
Crescent St,"(40.68315265707736, -73.87392925215778)","['J', 'Z']",J19
Cypress Hills,"(40.689616000838754, -73.87332199882995)",['J'],J17
75th St - Eldert Ln,"(40.691290001246735, -73.86728799944963)","['J', 'Z']",J16
69th St,"(40.746324999410284, -73.8964029993185)",['7'],711
74th St - Broadway,"(40.746867573829114, -73.8912051289911)",['7'],710
