Name,"(Latitude, Longitude)",Lines,Alternate ID,Northbound,Southbound
Woodhaven Blvd - Queens Mall,"(40.73309737380972, -73.86943208612348)","['E', 'M', 'R']",G11
Myrtle - Wyckoff Aves,"(40.69945400090837, -73.91217899939602)",['M'],L17
Seneca Ave,"(40.70291899894902, -73.90758199885423)",['M'],M06
DeKalb Ave,"(40.70369299961644, -73.91823200219723)",['L'],L16
52nd St,"(40.744149001021576, -73.91254899891254)",['7'],713
46th St,"(40.756316952608096, -73.91352174995538)","['E', 'M', 'R']",G18
Northern Blvd,"(40.752824829236076, -73.90606508052358)","['E', 'M', 'R']",G16
46th St,"(40.74313200060382, -73.91843500103973)",['7'],714
82nd St - Jackson Hts,"(40.747658999559135, -73.88369700071884)",['7'],709
90th St - Elmhurst Av,"(40.74840800060913, -73.87661299986985)",['7'],708
Howard Beach - JFK Airport,"(40.66047600004959, -73.83030100071032)",['A'],H03
Aqueduct - North Conduit Av,"(40.668234001699815, -73.83405799948723)",['A'],H01
Briarwood - Van Wyck Blvd,"(40.70916181536946, -73.82069263637443)","['E', 'F']",F05
Forest Hills - 71st Av,"(40.72159430953587, -73.84451672012669)","['E', 'F', 'M', 'R']",G08
Sutphin Blvd,"(40.70541799906764, -73.81083299897232)",['F'],F04
Jamaica Ctr - Parsons / Archer,"(40.70206737621188, -73.80109632298924)","['E', 'J', 'Z']",G05
225th St,"(40.88802825863786, -73.86021461772737)","['2', '5']",206
Elder Ave,"(40.82858400108929, -73.87915899874777)",['6'],611
Longwood Ave,"(40.816103999972405, -73.89643499897414)",['6'],614
Astoria Blvd,"(40.77003699949086, -73.91809500109238)","['N', 'W']",R03
Astoria - Ditmars Blvd,"(40.775035666523664, -73.9120340001031)","['N', 'W']",R01
Jackson Ave,"(40.81643746686396, -73.9077019387083)","['2', '5']",220
Prospect Ave,"(40.81948726483844, -73.90177778730917)","['2', '5']",219
Cypress Ave,"(40.8053680007636, -73.91404199994753)",['6'],617
174th St,"(40.837195550170605, -73.88769359812888)","['2', '5']",215
Allerton Ave,"(40.86548337793927, -73.86723422851625)","['2', '5']",210
E 143rd St - St Mary's St,"(40.80871900090143, -73.90765699936489)",['6'],616
Kingsbridge Rd,"(40.867760000885795, -73.89717400101743)",['4'],406
Bedford Park Blvd - Lehman College,"(40.87341199980121, -73.89006400069478)",['4'],405
Harlem - 148 St,"(40.82388000080457, -73.93647000005559)",['3'],301
Mt Eden Ave,"(40.84443400092679, -73.9146849986034)",['4'],411
Fordham Rd,"(40.861295998683495, -73.89774900102401)","['B', 'D']",D05
170th St,"(40.84007499993004, -73.91779099745928)",['4'],412
Bedford Park Blvd,"(40.87324399861646, -73.88713799889574)","['B', 'D']",D03
Marble Hill - 225th St,"(40.87456099941789, -73.90983099923551)",['1'],106
231st St,"(40.87885599817935, -73.90483400107873)",['1'],104
215th St,"(40.86944399946045, -73.91527899954356)",['1'],107
207th St,"(40.864614000525854, -73.91881900132312)",['1'],108
Inwood - 207th St,"(40.86807199999737, -73.91989900100465)",['A'],A02
Van Cortlandt Park - 242nd St,"(40.88924800011476, -73.89858300049647)",['1'],101
West Farms Sq - E Tremont Av,"(40.84020763241799, -73.87996127877184)","['2', '5']",214
219th St,"(40.883887974625274, -73.8625097078866)","['2', '5']",207
Mosholu Pkwy,"(40.87974999947229, -73.88465499988732)",['4'],402
Norwood - 205th St,"(40.87481100011182, -73.87885499918691)",['D'],D01
Burke Ave,"(40.87125880254771, -73.86705361747603)","['2', '5']",209
Baychester Ave,"(40.87866300037311, -73.83859099802153)",['5'],502
Eastchester - Dyre Ave,"(40.88829999901007, -73.8308340021742)",['5'],501
Jamaica - 179th St,"(40.712645666744045, -73.78381700176453)",['F'],F01
Wakefield - 241st St,"(40.903125000541245, -73.8506199987954)",['2'],201
Botanic Garden,"(40.670342666584396, -73.95924499945693)",['S'],R43
Bushwick - Aberdeen,"(40.68286062551184, -73.90526176305106)",['L'],L21
Broadway Junction,"(40.67845624842869, -73.90311757920684)",['L'],J24
Gun Hill Rd,"(40.86952599962676, -73.84638400151765)",['5'],503
E 180th St,"(40.8418630412186, -73.87334609510884)","['2', '5']",213
Dyckman St,"(40.86053100138796, -73.92553600006474)",['1'],109
125th St,"(40.815580999978934, -73.95837200097044)",['1'],116
Franklin Ave - Fulton St,"(40.68059566598263, -73.95582700110425)",['S'],M16
149th St - Grand Concourse,"(40.81833014409742, -73.92672247438611)","['2', '5']",222
3rd Ave - 149th St,"(40.816029252510006, -73.91779152760981)","['2', '5']",221
167th St,"(40.83553699933672, -73.92139999784426)",['4'],413
Brook Ave,"(40.80756599987699, -73.91923999909432)",['6'],618
33rd St,"(40.74458699983993, -73.93099699953838)",['7'],716
40th St,"(40.74378100149132, -73.9240159984882)",['7'],715
145th St,"(40.824766360871905, -73.94408792823116)","['A', 'B', 'C', 'D']",A12
155th St,"(40.8301349999812, -73.93820899811622)","['B', 'D']",D12
161st St - Yankee Stadium,"(40.827904998845845, -73.92565099775477)","['B', 'D']",414
Utica Ave,"(40.67936399950546, -73.93072899914027)","['A', 'C']",A48
Steinway St,"(40.75698735912575, -73.9205264716827)","['E', 'M', 'R']",G19
Kosciuszko St,"(40.69317200129202, -73.92850899927413)",['J'],J31
Gates Ave,"(40.689583999013905, -73.92215600150752)","['J', 'Z']",J30
Central Ave,"(40.69787300011831, -73.92724299902838)",['M'],M09
Knickerbocker Ave,"(40.69866000123805, -73.91972000188625)",['M'],M08
30th Ave,"(40.76677866673298, -73.9214790001739)","['N', 'W']",R04
Jefferson St,"(40.706606665988716, -73.9229130000312)",['L'],L15
Morgan Ave,"(40.70615166680729, -73.93314700024209)",['L'],L14
Queens Plz,"(40.74891771986323, -73.93713823965695)","['E', 'M', 'R']",G21
18th Ave,"(40.62975466638584, -73.97697099965796)",['F'],F30
77th St,"(40.629741666886915, -74.0255099996266)",['R'],R41
Bay Ridge Ave,"(40.63496666682377, -74.02337699950728)",['R'],R40
50th St,"(40.636260890961395, -73.9946587805514)",['D'],B14
Ft Hamilton Pkwy,"(40.63138566722445, -74.00535100046275)",['N'],N03
25th Ave,"(40.59770366695856, -73.98682900011477)",['D'],B22
Bay Pky,"(40.601950461572315, -73.9936762000529)",['D'],B21
20th Ave,"(40.617108999866005, -73.98452199846113)",['N'],N06
18th Ave,"(40.620686997680025, -73.99045399865993)",['N'],N05
Bay Ridge - 95th St,"(40.61662166725951, -74.03087600085765)",['R'],N12
86th St,"(40.62268666715025, -74.0283979999864)",['R'],R42
79th St,"(40.61315892569516, -74.00058287431507)",['D'],B18
71st St,"(40.61925870977273, -73.99884094850685)",['D'],B17
20th Ave,"(40.60467699816932, -73.99817432157568)",['D'],B20
18th Ave,"(40.60773573171741, -74.00159259239406)",['D'],B19
62nd St,"(40.626224462922195, -73.99685724994863)",['D'],B16
New Utrecht Ave,"(40.62484166725887, -73.99635300025969)",['N'],N04
Ave U,"(40.59592482551748, -73.97337641974885)",['F'],F36
Kings Hwy,"(40.603258405128265, -73.9723553085244)",['F'],F35
Brighton Beach,"(40.577710196642435, -73.96135378598797)","['B', 'Q']",D40
Sheepshead Bay,"(40.58654754707536, -73.95405791257907)","['B', 'Q']",D39
Ave U,"(40.59930895095475, -73.95581122316301)",['Q'],D37
Kings Hwy,"(40.608638645396006, -73.95760873538083)","['B', 'Q']",D35
Ave U,"(40.597235999920436, -73.97908400099428)",['N'],N09
Kings Hwy,"(40.60405899980493, -73.98037300229343)",['N'],N08
Neptune Ave,"(40.580738758491464, -73.97459272818807)",['F'],F39
Ave X,"(40.589449666625285, -73.97426599968905)",['F'],F38
Bay 50th St,"(40.58884066651933, -73.98376500045946)",['D'],B23
Gravesend - 86th St,"(40.59246500088859, -73.97818899936274)",['N'],N10
Ave P,"(40.608842808949916, -73.97300281528751)",['F'],F34
Ave N,"(40.61435671190883, -73.97404850873143)",['F'],F33
Bay Pky,"(40.62073162316788, -73.9752569782215)",['F'],F32
Ave M,"(40.617397744443736, -73.9592431052215)",['Q'],D34
Bay Pky,"(40.61145578989005, -73.98178001069293)",['N'],N07
Ave I,"(40.62501744019143, -73.97606933170925)",['F'],F31
Ave J,"(40.625022819915166, -73.96069316246925)",['Q'],D33
Ave H,"(40.62920837758969, -73.96151793942495)",['Q'],D32
Neck Rd,"(40.59532169111695, -73.95507827493762)",['Q'],D38
21st St - Queensbridge,"(40.75373927087553, -73.94193761457447)",['F'],B04
50th St,"(40.76245599925997, -73.98598400026407)","['A', 'C', 'E']",A25
7th Ave,"(40.76297015245628, -73.98169782344476)","['B', 'D', 'E']",D14
47th-50th Sts - Rockefeller Ctr,"(40.75864100159815, -73.98133100227702)","['B', 'D', 'F', 'M']",D15
57th St,"(40.76408500081713, -73.97736800085171)",['F'],B10
Lexington Ave - 63rd St,"(40.76461809442373, -73.96608964413245)","['F', 'Q']",B08
Roosevelt Island - Main St,"(40.75917199967108, -73.95323499978866)",['F'],B06
59th St - Columbus Circle,"(40.768249531776064, -73.98164872301398)","['A', 'B', 'C', 'D']",A24
49th St,"(40.759801973870694, -73.98420956591096)","['N', 'Q', 'R', 'W']",R13
57th St,"(40.76456552501829, -73.98072973372128)","['N', 'Q', 'R', 'W']",R11
5th Ave - 59th St,"(40.764810999755284, -73.97334700047045)","['N', 'R', 'W']",R09
Lexington Ave - 59th St,"(40.762708855394564, -73.96737501711436)","['N', 'R', 'W']",Q05
34th St - Penn Station,"(40.75037300003949, -73.99105699913983)","['1', '2', '3']",128
Times Sq - 42nd St,"(40.75528999995681, -73.98749500051885)","['1', '2', '3']",127
Fulton St,"(40.71016216530185, -74.00762309323994)","['A', 'C']",A38
Chambers St,"(40.714111000774025, -74.00858473570133)","['A', 'C']",A36
42nd St - Port Authority Bus Term,"(40.757307998551504, -73.98973500085859)","['A', 'C', 'E']",A27
Myrtle-Willoughby Aves,"(40.69461899903765, -73.94906699890156)",['G'],G32
Flushing Ave,"(40.70037666622154, -73.9502340010257)",['G'],G31
23rd St,"(40.742954317826005, -73.99276500471389)","['F', 'M']",D18
Herald Sq - 34th St,"(40.74978939990011, -73.98777189072918)","['B', 'D', 'F', 'M']",D17
Hoyt - Schermerhorn Sts,"(40.68840847580642, -73.98503624034139)","['A', 'C', 'G']",A42
Jay St - MetroTech,"(40.692470636847084, -73.98721815267317)","['A', 'C', 'F']",A41
East Broadway,"(40.713855001020406, -73.99017700122197)",['F'],F16
Delancey St - Essex St,"(40.71868074219453, -73.98807806807719)",['F'],F15
Lower East Side - 2nd Ave,"(40.72340166574911, -73.98993800003434)",['F'],F14
Flushing Ave,"(40.70040440298112, -73.94137734838365)","['J', 'M']",M11
Myrtle Ave,"(40.6971950005145, -73.9356230012996)","['J', 'M', 'Z']",M10
4th Av - 9th St,"(40.67027166728493, -73.98977899938897)","['F', 'G']",F23
Smith - 9th Sts,"(40.67364106090412, -73.99589172790934)","['F', 'G']",F22
Bergen St,"(40.68611054725977, -73.99075649573565)","['F', 'G']",F20
Jay St - MetroTech,"(40.69225539645323, -73.98605667854612)","['N', 'R']",R26
Court St,"(40.694196480776995, -73.99181830901125)","['N', 'R']",R25
Union Sq - 14th St,"(40.73587226699812, -73.99053886181645)","['N', 'Q', 'R', 'W']",R18
23rd St,"(40.74130266729, -73.98934400102907)","['N', 'Q', 'R', 'W']",R17
Prospect Ave,"(40.66541366712979, -73.99287200067424)","['D', 'N', 'R']",R32
4th Av - 9th St,"(40.670846666842756, -73.98830199974512)","['D', 'N', 'R']",R30
3rd Ave,"(40.73269099971662, -73.98575000112093)",['L'],L05
Union Sq - 14th St,"(40.73476331217923, -73.99066976901818)",['L'],L03
Liberty Ave,"(40.67454199987086, -73.89654800103929)","['A', 'C']",A52
Broadway Junction,"(40.67833366608023, -73.90531600055341)","['A', 'C']",A51
59th St,"(40.6413616662838, -74.01788099953987)","['N', 'R']",R39
45th St,"(40.648938666612814, -74.01000600074939)","['N', 'R']",R35
36th St,"(40.65514366633887, -74.00354899951809)","['D', 'N', 'R']",R34
9th Ave,"(40.64648407726636, -73.99444874451204)",['D'],B12
53rd St,"(40.64506866735981, -74.01403399986317)","['N', 'R']",R36
Ft Hamilton Pkwy,"(40.640912711444656, -73.9942022375285)",['D'],B13
25th St,"(40.66039666692321, -73.99809099974297)","['D', 'N', 'R']",R33
Carroll St,"(40.68027335170176, -73.99494697998841)","['F', 'G']",F21
Spring St,"(40.72622700129312, -74.00373899843763)","['A', 'C', 'E']",A33
181st St,"(40.851694999744616, -73.93796900205011)",['A'],A06
190th St,"(40.85902199892482, -73.93417999964333)",['A'],A05
116th St,"(40.80505813344211, -73.95479778057312)","['A', 'B', 'C']",A16
125th St,"(40.811071672994565, -73.95224799734774)","['A', 'B', 'C', 'D']",A15
Prince St,"(40.72432866597571, -73.99770200045987)","['N', 'Q', 'R', 'W']",R20
8th St - NYU,"(40.73046499853991, -73.99250799849149)","['N', 'Q', 'R', 'W']",R19
Fulton St,"(40.70941599925865, -74.00657099970202)","['2', '3']",229
Park Pl,"(40.713050999077694, -74.00881099997359)","['2', '3']",228
Chambers St,"(40.71547800011327, -74.00926600170112)","['1', '2', '3']",137
Hoyt St,"(40.69054418535472, -73.98506379575646)","['2', '3']",233
Borough Hall,"(40.693218999611084, -73.98999799960687)","['2', '3']",232
183rd St,"(40.85840700040842, -73.90387900151532)",['4'],408
Fordham Rd,"(40.86280299988937, -73.90103399921699)",['4'],407
World Trade Center,"(40.71256392680817, -74.00974461517701)",['E'],E01
Canal St - Holland Tunnel,"(40.72082400007119, -74.0052290023424)","['A', 'C', 'E']",A34
155th St,"(40.83051799929251, -73.94151400082208)","['A', 'C']",A11
163rd St - Amsterdam Av,"(40.83601299923096, -73.93989200188344)","['A', 'C']",A10
Fulton St,"(40.71002266658424, -74.00793800110387)","['J', 'Z']",M22
Chambers St,"(40.71323378962671, -74.00340673031336)","['J', 'Z']",M21
Canal St,"(40.71817387697391, -73.99982638545937)","['J', 'Z']",M20
City Hall,"(40.71327233111697, -74.00698581780337)","['R', 'W']",R22
Canal St,"(40.71946500105898, -74.0018260000577)","['R', 'W']",R21
South Ferry,"(40.701730507574474, -74.01316895919258)",['1'],140
Bowling Green,"(40.70491399928076, -74.01400799803432)","['4', '5']",420
Wall St,"(40.70755700086603, -74.01186199860112)","['4', '5']",419
Whitehall St,"(40.703142373599135, -74.0130072374272)","['R', 'W']",142
Rector St,"(40.707744756294474, -74.01297456253795)","['R', 'W']",R24
Fresh Pond Rd,"(40.70622599823048, -73.8958980017196)",['M'],M04
Middle Village - Metropolitan Ave,"(40.711431305058255, -73.88957722978091)",['M'],M01
Rector St,"(40.707512999521775, -74.01378300119742)",['1'],139
Cortlandt St,"(40.7118350008202, -74.01218800112292)",['1'],138
Fulton St,"(40.710367998822136, -74.00950899856461)","['4', '5']",418
Broad St,"(40.706476001106005, -74.01105599991755)","['J', 'Z']",M23
Cortlandt St,"(40.7105129841524, -74.01113196473266)","['R', 'W']",R23
Wall St,"(40.706820999753376, -74.00909999844257)","['2', '3']",230
Dyckman St,"(40.865490998968916, -73.92727099960726)",['A'],A03
Grand St,"(40.71826699954992, -73.99375299913589)","['B', 'D']",D22
Broadway - Lafayette St,"(40.725296998738045, -73.99620399876055)","['B', 'D', 'F', 'M']",D21
Bowery,"(40.720246883147254, -73.99380690654237)","['J', 'Z']",M19
Canal St,"(40.718814263587134, -74.00105471306033)","['N', 'Q']",Q01
23rd St,"(40.74590599939995, -73.99804100117201)","['A', 'C', 'E']",A30
34th St - Penn Station,"(40.752287000775894, -73.99339099970578)","['A', 'C', 'E']",A28
Jackson Hts - Roosevelt Av,"(40.74653969115889, -73.89129866519697)","['E', 'F', 'M', 'R']",G14
14th St,"(40.737825999728116, -74.00020100063497)","['1', '2', '3']",132
135th St,"(40.817905559212676, -73.94753480879213)","['A', 'B', 'C']",A14
14th St,"(40.73822799969515, -73.99620899921355)","['F', 'M']",D19
6th Ave,"(40.73774146981052, -73.99775078874781)",['L'],L02
8th Ave,"(40.73977666638199, -74.00257800104762)",['L'],L01
14th St,"(40.740893000193296, -74.00168999937027)","['A', 'C', 'E']",A31
Nostrand Ave,"(40.66993815093054, -73.9504262489579)","['3', '4']",248
Clark St,"(40.69746599996469, -73.99308599821961)","['2', '3']",231
Franklin Ave,"(40.68137966658742, -73.95684800014614)","['A', 'C']",A45
Clinton - Washington Aves,"(40.68326299912644, -73.96583799857275)","['A', 'C']",A44
Forest Ave,"(40.70441200087814, -73.90307500005954)",['M'],M05
110th St,"(40.795020000113105, -73.94424999687163)","['4', '6', '6 Express']",623
86th St,"(40.77949199820952, -73.95558899985132)","['4', '5', '6', '6 Express']",626
York St,"(40.699742667691574, -73.98688499993673)",['F'],F18
High St,"(40.69933699977884, -73.99053100065458)","['A', 'C']",A40
Lafayette Ave,"(40.68611300020567, -73.97394599849406)","['A', 'C']",A43
President St,"(40.667883603536815, -73.95058920022207)","['2', '5']",241
Woodlawn,"(40.886037000253324, -73.87875099990931)",['4'],401
Bleecker St,"(40.72591466682659, -73.99465900006331)","['4', '6', '6 Express']",637
103rd St,"(40.79060000008452, -73.94747800152219)","['4', '6', '6 Express']",624
Euclid Ave,"(40.675376998239365, -73.87210600099675)","['A', 'C', 'S']",A55
88th St,"(40.67984300135503, -73.85147000026086)","['A', 'S']",A60
Cortelyou Rd,"(40.6409401651401, -73.96379005505493)",['Q'],D30
116th St,"(40.7986290002001, -73.9416169983714)","['4', '6', '6 Express']",622
Parkchester,"(40.83322599927859, -73.86081600108396)","['6', '6 Express']",608
Franklin St,"(40.719318001302135, -74.00688600277107)","['1', '2']",136
80th St,"(40.67937100115432, -73.85899200206335)","['A', 'S']",A59
5th Ave - Bryant Pk,"(40.75382100064824, -73.98196299856706)","['7', '7 Express']",724
Spring St,"(40.72230099999366, -73.99714100006673)","['4', '6', '6 Express']",638
125th St,"(40.804138000587244, -73.93759400055725)","['4', '5', '6', '6 Express']",621
Coney Island - Stillwell Av,"(40.57728100006751, -73.9812359981396)","['D', 'F', 'N', 'Q']",D43
34th St - Hudson Yards,"(40.75544635961596, -74.00219709442206)","['7', '7 Express']",726
72nd St,"(40.76880251014895, -73.95836178682246)",['Q'],Q03
86th St,"(40.77786104333163, -73.95177090964917)",['Q'],Q04
96th St,"(40.784236650177654, -73.9470660219183)",['Q'],D13
